energy,diameter,dfec_lynch
80,102.133072407,0.715819781995
80,102.465753425,0.9211527507
80,102.798434442,1.11169750335
80,103.13111546,1.11762336078
80,103.463796477,0.928612208372
80,103.796477495,0.717470405551
80,104.129158513,0.577409717444
80,104.46183953,0.454498072068
80,104.794520548,0.373056551791
80,105.127201566,0.385171362053
80,105.459882583,0.471422695919
80,105.792563601,0.529457425015
80,106.125244618,0.454489037729
80,106.457925636,0.40824481778
80,106.790606654,0.488991347112
80,107.123287671,0.602904114348
80,107.455968689,0.646634798584
80,107.788649706,0.66704346698
80,108.121330724,0.69362509757
80,108.454011742,0.739189536951
80,108.786692759,0.80376125843
80,109.119373777,0.830678926941
80,109.452054795,0.709027201214
80,109.784735812,0.568675808667
80,110.11741683,0.519640954721
80,110.450097847,0.54861428056
80,110.782778865,0.612808495716
80,111.115459883,0.681051923777
80,111.4481409,0.647715980886
80,111.780821918,0.491695313875
80,112.113502935,0.352680875832
80,112.446183953,0.340226630608
80,112.778864971,0.376930336541
80,113.111545988,0.404114467252
80,113.444227006,0.452199607869
80,113.776908023,0.531715851073
80,114.109589041,0.605487609428
80,114.442270059,0.677779150108
80,114.774951076,0.754793711938
80,115.107632094,0.813847294237
80,115.440313112,0.827390758583
80,115.772994129,0.798490914269
80,116.105675147,0.743707817077
80,116.438356164,0.675008921869
80,116.771037182,0.531738131453
80,117.1037182,0.412095747466
80,117.436399217,0.341919735438
80,117.769080235,0.27303852755
80,118.101761252,0.228426434027
80,118.43444227,0.284832653691
80,118.767123288,0.414464874862
80,119.099804305,0.543831290692
80,119.432485323,0.602657986048
80,119.765166341,0.606443173936
80,120.097847358,0.64058925421
80,120.430528376,0.677848131701
80,120.763209393,0.722164679464
80,121.095890411,0.745928517004
80,121.428571429,0.705829348255
80,121.761252446,0.645855598341
80,122.093933464,0.584937666019
80,122.426614481,0.534285445901
80,122.759295499,0.449361436506
80,123.091976517,0.350928830536
80,123.424657534,0.337188038917
80,123.757338552,0.384719515481
80,124.090019569,0.471731484067
80,124.422700587,0.559761654673
80,124.755381605,0.573026061698
80,125.088062622,0.448740122112
80,125.42074364,0.343542294257
80,125.753424658,0.36940538825
80,126.086105675,0.452477622137
80,126.418786693,0.518397530395
80,126.75146771,0.59626376949
80,127.084148728,0.698141023371
80,127.416829746,0.762858335802
80,127.749510763,0.738418511639
80,128.082191781,0.670340605226
80,128.414872798,0.611778117222
80,128.747553816,0.515539633459
80,129.080234834,0.423724068445
80,129.412915851,0.401463452436
80,129.745596869,0.390000737942
80,130.078277886,0.358533592982
80,130.410958904,0.334501713136
80,130.743639922,0.316272328491
80,131.076320939,0.289221485873
80,131.409001957,0.284758220951
80,131.741682975,0.367266076239
80,132.074363992,0.516110693366
80,132.40704501,0.679378428002
80,132.739726027,0.808519612299
80,133.072407045,0.822626634646
80,133.405088063,0.734430186771
80,133.73776908,0.621471926366
80,134.070450098,0.533984394307
80,134.403131115,0.455929353833
80,134.735812133,0.372300176619
80,135.068493151,0.342565544066
80,135.401174168,0.364678815618
80,135.733855186,0.370817293704
80,136.066536204,0.375372655428
80,136.399217221,0.35232581594
80,136.731898239,0.35213511507
80,137.064579256,0.388505587238
80,137.397260274,0.432185240003
80,137.729941292,0.494296617922
80,138.062622309,0.574633473618
80,138.395303327,0.559780417243
80,138.727984344,0.499427666073
80,139.060665362,0.528041130136
80,139.39334638,0.589358761557
80,139.726027397,0.57435682643
80,140.058708415,0.515690270433
80,140.391389432,0.491397445789
80,140.72407045,0.511307607812
80,141.056751468,0.540545424883
80,141.389432485,0.51933505034
80,141.722113503,0.425010795734
80,142.054794521,0.319361941161
80,142.387475538,0.259563978732
80,142.720156556,0.266078735993
80,143.052837573,0.292143476981
80,143.385518591,0.334000270814
80,143.718199609,0.397981325921
80,144.050880626,0.434000558336
80,144.383561644,0.44561634917
80,144.716242661,0.481105199171
80,145.048923679,0.571733881399
80,145.381604697,0.691894666612
80,145.714285714,0.745190787216
80,146.046966732,0.689597038523
80,146.37964775,0.598169638979
80,146.712328767,0.464282716886
80,147.045009785,0.336500577279
80,147.377690802,0.285256441275
80,147.71037182,0.257160945213
80,148.043052838,0.229880542029
80,148.375733855,0.236426087475
80,148.708414873,0.290480570577
80,149.04109589,0.364066021953
80,149.373776908,0.439014477015
80,149.706457926,0.492274946708
80,150.039138943,0.471753133083
80,150.371819961,0.446466341673
80,150.704500978,0.467733726051
80,151.037181996,0.552218687691
80,151.369863014,0.648138003977
80,151.702544031,0.634006939421
80,152.035225049,0.519107919506
80,152.367906067,0.407915858232
80,152.700587084,0.371114709473
80,153.033268102,0.357345444965
80,153.365949119,0.333199151064
80,153.698630137,0.330408340524
80,154.031311155,0.387959680695
80,154.363992172,0.446273791837
80,154.69667319,0.415936421952
80,155.029354207,0.351456526056
80,155.362035225,0.295722196926
80,155.694716243,0.262617481232
80,156.02739726,0.283472399373
80,156.360078278,0.344809270377
80,156.692759295,0.428316640668
80,157.025440313,0.546071803576
80,157.358121331,0.626154754747
80,157.690802348,0.619037472352
80,158.023483366,0.569302387652
80,158.356164384,0.517931180017
80,158.688845401,0.483797565161
80,159.021526419,0.4357074406
80,159.354207436,0.372855531867
80,159.686888454,0.347380652616
80,160.019569472,0.321114680439
80,160.352250489,0.242164395109
80,160.684931507,0.203397145262
80,161.017612524,0.223622827965
80,161.350293542,0.250514865038
80,161.68297456,0.27879670402
80,162.015655577,0.343424936931
80,162.348336595,0.462396411109
80,162.681017613,0.595361063431
80,163.01369863,0.658105758193
80,163.346379648,0.60764044855
80,163.679060665,0.525456869218
80,164.011741683,0.449128017819
80,164.344422701,0.413398644654
80,164.677103718,0.41147077916
80,165.009784736,0.383410823124
80,165.342465753,0.335312011186
80,165.675146771,0.274825007829
80,166.007827789,0.261302069237
80,166.340508806,0.291785044305
80,166.673189824,0.304378040833
80,167.005870841,0.320797709515
80,167.338551859,0.352511101053
80,167.671232877,0.375644035696
80,168.003913894,0.3930157586
80,168.336594912,0.409296033322
80,168.66927593,0.399499109189
80,169.001956947,0.390693516354
80,169.334637965,0.417422127968
80,169.667318982,0.465451444732
80,170.0,0.48407744756
81,0.332681017613,10.3336387434
81,0.665362035225,20.6735914765
81,0.998043052838,28.5726623935
81,1.33072407045,30.1294583164
81,1.66340508806,29.39825639
81,1.99608610568,28.0230452442
81,2.32876712329,26.5276894361
81,2.6614481409,25.0859470905
81,2.99412915851,23.752095059
81,3.32681017613,22.5370237342
81,3.65949119374,21.4357527408
81,3.99217221135,20.4380147992
81,4.32485322896,19.5324412363
81,4.65753424658,18.7081848739
81,4.99021526419,17.9554827672
81,5.3228962818,17.2500514662
81,5.65557729941,15.8866727674
81,5.98825831703,13.1933684432
81,6.32093933464,10.1012424447
81,6.65362035225,8.14019325975
81,6.98630136986,7.46223858887
81,7.31898238748,7.38469763609
81,7.65166340509,7.57074437094
81,7.9843444227,7.88367826602
81,8.31702544031,7.658037957
81,8.64970645793,6.05145748191
81,8.98238747554,4.71692709852
81,9.31506849315,4.45996486689
81,9.64774951076,4.65839252055
81,9.98043052838,5.06409625921
81,10.313111546,5.57478521047
81,10.6457925636,6.13551455131
81,10.9784735812,6.7140368433
81,11.3111545988,7.28532638127
81,11.6438356164,7.59182027627
81,11.9765166341,7.33376788148
81,12.3091976517,6.73493733567
81,12.6418786693,6.38310412392
81,12.9745596869,6.30897952287
81,13.3072407045,5.60453595196
81,13.6399217221,3.76139079282
81,13.9726027397,2.45946111639
81,14.3052837573,2.02794394483
81,14.637964775,2.04578812797
81,14.9706457926,2.30052518693
81,15.3033268102,2.70182384417
81,15.6360078278,3.19727611522
81,15.9686888454,3.75309356889
81,16.301369863,4.34623496082
81,16.6340508806,4.89688859912
81,16.9667318982,4.98416370903
81,17.2994129159,4.75828374887
81,17.6320939335,4.70567760895
81,17.9647749511,4.58802413962
81,18.2974559687,4.36355331754
81,18.6301369863,4.08059208104
81,18.9628180039,3.42496167031
81,19.2954990215,2.47478186416
81,19.6281800391,1.95958805332
81,19.9608610568,1.90823477047
81,20.2935420744,2.09367501558
81,20.626223092,2.42103091884
81,20.9589041096,2.84344016334
81,21.2915851272,3.20991458315
81,21.6242661448,2.98455876175
81,21.9569471624,2.36610363362
81,22.28962818,2.16753666628
81,22.6223091977,2.31466634643
81,22.9549902153,2.62416319738
81,23.2876712329,3.0316312716
81,23.6203522505,3.41696590075
81,23.9530332681,3.64648037994
81,24.2857142857,3.67055255757
81,24.6183953033,3.43752376272
81,24.9510763209,2.93378129058
81,25.2837573386,2.47762900202
81,25.6164383562,2.04928221637
81,25.9491193738,1.86448832885
81,26.2818003914,1.95432770947
81,26.614481409,1.97086246639
81,26.9471624266,1.57922075376
81,27.2798434442,1.24318766991
81,27.6125244618,1.23881879212
81,27.9452054795,1.44953562868
81,28.2778864971,1.7793693166
81,28.6105675147,2.1906173938
81,28.9432485323,2.66103345019
81,29.2759295499,3.1740673413
81,29.6086105675,3.60608224265
81,29.9412915851,3.5318165676
81,30.2739726027,2.8754385802
81,30.6066536204,2.1748501831
81,30.939334638,1.64844283105
81,31.2720156556,1.42277671948
81,31.6046966732,1.4728132345
81,31.9373776908,1.58000414565
81,32.2700587084,1.48717866724
81,32.602739726,1.23771768876
81,32.9354207436,1.19936288591
81,33.2681017613,1.38215489876
81,33.6007827789,1.65264368942
81,33.9334637965,1.81765149039
81,34.2661448141,1.94310699164
81,34.5988258317,2.1628102711
81,34.9315068493,2.19561130422
81,35.2641878669,2.04912553978
81,35.5968688845,2.06177417814
81,35.9295499022,2.12584820438
81,36.2622309198,2.0392369542
81,36.5949119374,1.80178659359
81,36.927592955,1.65771991753
81,37.2602739726,1.71808337384
81,37.5929549902,1.84896672976
81,37.9256360078,1.81939496041
81,38.2583170254,1.51827078383
81,38.5909980431,1.0742198544
81,38.9236790607,0.876679200259
81,39.2563600783,0.945324581334
81,39.5890410959,1.15103391751
81,39.9217221135,1.36244439125
81,40.2544031311,1.37756860323
81,40.5870841487,1.33743201006
81,40.9197651663,1.47714174955
81,41.252446184,1.76057119355
81,41.5851272016,2.08532779101
81,41.9178082192,2.3322935326
81,42.2504892368,2.31735221779
81,42.5831702544,2.0398256462
81,42.915851272,1.83088279412
81,43.2485322896,1.55222895145
81,43.5812133072,1.12312903085
81,43.9138943249,0.753639701801
81,44.2465753425,0.611845892077
81,44.5792563601,0.676460872382
81,44.9119373777,0.868455723516
81,45.2446183953,1.10629471267
81,45.5772994129,1.24521474545
81,45.9099804305,1.25367511465
81,46.2426614481,1.37843141349
81,46.5753424658,1.56323737745
81,46.9080234834,1.58170405796
81,47.240704501,1.612396762
81,47.5733855186,1.79117808749
81,47.9060665362,1.92490158058
81,48.2387475538,1.77313730405
81,48.5714285714,1.36632029181
81,48.904109589,1.12877345618
81,49.2367906067,1.03446903944
81,49.5694716243,0.911576106399
81,49.9021526419,0.873654606794
81,50.2348336595,0.987928584329
81,50.5675146771,1.1939023804
81,50.9001956947,1.3026253699
81,51.2328767123,1.21850659545
81,51.5655577299,0.964801679644
81,51.8982387476,0.752856264106
81,52.2309197652,0.772258257981
81,52.5636007828,0.943838418229
81,52.8962818004,1.20557145535
81,53.228962818,1.49708964621
81,53.5616438356,1.66444113202
81,53.8943248532,1.62557357307
81,54.2270058708,1.52214836401
81,54.5596868885,1.44698323992
81,54.8923679061,1.43276127564
81,55.2250489237,1.26948505851
81,55.5577299413,0.972457209631
81,55.8904109589,0.869412334692
81,56.2230919765,0.919095511425
81,56.5557729941,0.851647502268
81,56.8884540117,0.632320990509
81,57.2211350294,0.494665907392
81,57.553816047,0.531912319384
81,57.8864970646,0.704034550885
81,58.2191780822,0.959366928868
81,58.5518590998,1.25983751249
81,58.8845401174,1.51070480573
81,59.217221135,1.59420106895
81,59.5499021526,1.61524885103
81,59.8825831703,1.51988705424
81,60.2152641879,1.26115895637
81,60.5479452055,1.06912129635
81,60.8806262231,0.986247130415
81,61.2133072407,0.920377053038
81,61.5459882583,0.834279108489
81,61.8786692759,0.716828319535
81,62.2113502935,0.682450427556
81,62.5440313112,0.678575883638
81,62.8767123288,0.68373454241
81,63.2093933464,0.792934513851
81,63.542074364,0.927712544497
81,63.8747553816,0.978117449547
81,64.2074363992,1.05926226924
81,64.5401174168,1.10299623967
81,64.8727984344,0.998403581445
81,65.2054794521,0.948448259889
81,65.5381604697,1.04574862181
81,65.8708414873,1.15124503143
81,66.2035225049,1.19071647673
81,66.5362035225,1.2043698534
81,66.8688845401,1.15804420791
81,67.2015655577,0.994337991233
81,67.5342465753,0.912431782675
81,67.866927593,0.895274428171
81,68.1996086106,0.798148338945
81,68.5322896282,0.578298086864
81,68.8649706458,0.482189379825
81,69.1976516634,0.560174369213
81,69.530332681,0.713694203921
81,69.8630136986,0.775796078859
81,70.1956947162,0.702900970431
81,70.5283757339,0.696833524034
81,70.8610567515,0.827544351447
81,71.1937377691,1.05698204712
81,71.5264187867,1.3266659305
81,71.8590998043,1.51777784824
81,72.1917808219,1.44528287252
81,72.5244618395,1.17439217568
81,72.8571428571,0.935335495018
81,73.1898238748,0.689951425371
81,73.5225048924,0.527816245198
81,73.85518591,0.496462433995
81,74.1878669276,0.487161689089
81,74.5205479452,0.523629104169
81,74.8532289628,0.609227730543
81,75.1859099804,0.663036620324
81,75.518590998,0.719531523184
81,75.8512720157,0.777125192319
81,76.1839530333,0.830286175995
81,76.5166340509,0.877765136731
81,76.8493150685,0.90564442188
81,77.1819960861,1.00215488801
81,77.5146771037,1.16630664885
81,77.8473581213,1.20051013636
81,78.1800391389,0.993307219425
81,78.5127201566,0.76385737427
81,78.8454011742,0.640935852098
81,79.1780821918,0.618891008315
81,79.5107632094,0.68451953397
81,79.843444227,0.777450260881
81,80.1761252446,0.809809772923
81,80.5088062622,0.728284941586
81,80.8414872798,0.628430958743
81,81.1741682975,0.614037327614
81,81.5068493151,0.541599987526
81,81.8395303327,0.446303333541
81,82.1722113503,0.488787975155
81,82.5048923679,0.648422862912
81,82.8375733855,0.862483325698
81,83.1702544031,1.01620526457
81,83.5029354207,1.02827483603
81,83.8356164384,1.00595486699
81,84.168297456,0.993039929381
81,84.5009784736,0.9793537859
81,84.8336594912,0.92136334828
81,85.1663405088,0.824507713165
81,85.4990215264,0.723091326261
81,85.831702544,0.597315838051
81,86.1643835616,0.468767304548
81,86.4970645793,0.370991909738
81,86.8297455969,0.348354209542
81,87.1624266145,0.382541265448
81,87.4951076321,0.434675109056
81,87.8277886497,0.562371374268
81,88.1604696673,0.74571553243
81,88.4931506849,0.896852046535
81,88.8258317025,0.984262401245
81,89.1585127202,0.971193488404
81,89.4911937378,0.959882995332
81,89.8238747554,0.928124458289
81,90.156555773,0.822037710132
81,90.4892367906,0.750923728054
81,90.8219178082,0.726956144688
81,91.1545988258,0.696160239873
81,91.4872798434,0.553080519501
81,91.8199608611,0.403695825211
81,92.1526418787,0.384101820913
81,92.4853228963,0.476770025263
81,92.8180039139,0.602732208223
81,93.1506849315,0.673273719585
81,93.4833659491,0.667029265845
81,93.8160469667,0.595942088759
81,94.1487279843,0.59294015191
81,94.481409002,0.647107912053
81,94.8140900196,0.626251245791
81,95.1467710372,0.631378385267
81,95.4794520548,0.734839243065
81,95.8121330724,0.857114700557
81,96.14481409,0.934009662822
81,96.4774951076,0.921979440347
81,96.8101761252,0.792223984827
81,97.1428571429,0.688598085646
81,97.4755381605,0.602661783938
81,97.8082191781,0.51021007594
81,98.1409001957,0.475380983211
81,98.4735812133,0.451914536228
81,98.8062622309,0.443255334008
81,99.1389432485,0.426331064875
81,99.4716242661,0.411395501345
81,99.8043052838,0.416574330564
81,100.136986301,0.46288325754
81,100.469667319,0.539420292815
81,100.802348337,0.656304068209
81,101.135029354,0.844048112471
81,101.467710372,1.04502947906
81,101.800391389,1.09344428231
81,102.133072407,0.928397876676
81,102.465753425,0.7182234676
81,102.798434442,0.572644675194
81,103.13111546,0.451484889971
81,103.463796477,0.36441382514
81,103.796477495,0.365691954372
81,104.129158513,0.446077208617
81,104.46183953,0.510178611104
81,104.794520548,0.443565112233
81,105.127201566,0.392741649586
81,105.459882583,0.466596880317
81,105.792563601,0.578744482147
81,106.125244618,0.622822687656
81,106.457925636,0.642641414393
81,106.790606654,0.668675077977
81,107.123287671,0.713380141678
81,107.455968689,0.776676073641
81,107.788649706,0.798397577892
81,108.121330724,0.673183391074
81,108.454011742,0.540376240402
81,108.786692759,0.500923927655
81,109.119373777,0.533831854627
81,109.452054795,0.598646636761
81,109.784735812,0.660124980306
81,110.11741683,0.607384066549
81,110.450097847,0.447278259089
81,110.782778865,0.330022288181
81,111.115459883,0.333986191181
81,111.4481409,0.367058050222
81,111.780821918,0.396921189546
81,112.113502935,0.450215394201
81,112.446183953,0.529287317884
81,112.778864971,0.600532233555
81,113.111545988,0.669723679544
81,113.444227006,0.746942470127
81,113.776908023,0.791285346364
81,114.109589041,0.793266650056
81,114.442270059,0.75228185991
81,114.774951076,0.70012595864
81,115.107632094,0.612396677257
81,115.440313112,0.467139686065
81,115.772994129,0.367464839554
81,116.105675147,0.309874541868
81,116.438356164,0.237547225202
81,116.771037182,0.228949409109
81,117.1037182,0.31984228082
81,117.436399217,0.455635494087
81,117.769080235,0.557450571112
81,118.101761252,0.582416858844
81,118.43444227,0.596238425467
81,118.767123288,0.635930686869
81,119.099804305,0.672013654606
81,119.432485323,0.711131926364
81,119.765166341,0.707738305282
81,120.097847358,0.648738653719
81,120.430528376,0.592176377671
81,120.763209393,0.536514893785
81,121.095890411,0.478622837807
81,121.428571429,0.371459455186
81,121.761252446,0.319746043097
81,122.093933464,0.348785949129
81,122.426614481,0.41768192529
81,122.759295499,0.511203082962
81,123.091976517,0.560465479444
81,123.424657534,0.488289644825
81,123.757338552,0.352999804789
81,124.090019569,0.33529844867
81,124.422700587,0.410891990177
81,124.755381605,0.47914277605
81,125.088062622,0.54874904739
81,125.42074364,0.644944131462
81,125.753424658,0.726758771227
81,126.086105675,0.722526679485
81,126.418786693,0.662477373204
81,126.75146771,0.604110655142
81,127.084148728,0.519365564222
81,127.416829746,0.422771379148
81,127.749510763,0.386470853351
81,128.082191781,0.381070470787
81,128.414872798,0.350697547197
81,128.747553816,0.324429931032
81,129.080234834,0.30783180907
81,129.412915851,0.282138886338
81,129.745596869,0.271007318777
81,130.078277886,0.340549612301
81,130.410958904,0.481593628239
81,130.743639922,0.64163350375
81,131.076320939,0.771975757903
81,131.409001957,0.795862787025
81,131.741682975,0.712809327786
81,132.074363992,0.602448900667
81,132.40704501,0.516259217547
81,132.739726027,0.440211106732
81,133.072407045,0.358680541685
81,133.405088063,0.330097314727
81,133.73776908,0.351935623068
81,134.070450098,0.357303939498
81,134.403131115,0.36146263819
81,134.735812133,0.338091635203
81,135.068493151,0.340552524955
81,135.401174168,0.37830461681
81,135.733855186,0.420510130643
81,136.066536204,0.485640474595
81,136.399217221,0.559144608036
81,136.731898239,0.529757257551
81,137.064579256,0.47946520304
81,137.397260274,0.519128670334
81,137.729941292,0.571869094274
81,138.062622309,0.544483147591
81,138.395303327,0.486959241709
81,138.727984344,0.475173556537
81,139.060665362,0.500862729299
81,139.39334638,0.52150791735
81,139.726027397,0.482731385389
81,140.058708415,0.38283119307
81,140.391389432,0.284687911742
81,140.72407045,0.246838173625
81,141.056751468,0.262819860509
81,141.389432485,0.290266197204
81,141.722113503,0.342892283486
81,142.054794521,0.398363001499
81,142.387475538,0.420528858405
81,142.720156556,0.439245661255
81,143.052837573,0.4888350252
81,143.385518591,0.596397280111
81,143.718199609,0.700673091749
81,144.050880626,0.704848672001
81,144.383561644,0.627585341717
81,144.716242661,0.527581271221
81,145.048923679,0.38384149858
81,145.381604697,0.292294705607
81,145.714285714,0.264169962436
81,146.046966732,0.233685294166
81,146.37964775,0.217138593172
81,146.712328767,0.252166451624
81,147.045009785,0.315849215956
81,147.377690802,0.388848534116
81,147.71037182,0.459554135188
81,148.043052838,0.468618377257
81,148.375733855,0.436084733548
81,148.708414873,0.435847750079
81,149.04109589,0.493230791879
81,149.373776908,0.594068860752
81,149.706457926,0.632538312464
81,150.039138943,0.547400430019
81,150.371819961,0.421274220775
81,150.704500978,0.364328879514
81,151.037181996,0.350504750968
81,151.369863014,0.328343684552
81,151.702544031,0.312766257033
81,152.035225049,0.353836718103
81,152.367906067,0.420416673296
81,152.700587084,0.415748537955
81,153.033268102,0.354205990414
81,153.365949119,0.297551523166
81,153.698630137,0.255087352736
81,154.031311155,0.264855069254
81,154.363992172,0.318933266797
81,154.69667319,0.394339973398
81,155.029354207,0.505808940012
81,155.362035225,0.596849358873
81,155.694716243,0.601644043723
81,156.02739726,0.55570735893
81,156.360078278,0.503734149359
81,156.692759295,0.470742890902
81,157.025440313,0.425384504575
81,157.358121331,0.363182613393
81,157.690802348,0.335391009692
81,158.023483366,0.313064512506
81,158.356164384,0.236559491314
81,158.688845401,0.196156466263
81,159.021526419,0.214720150514
81,159.354207436,0.241043128946
81,159.686888454,0.268597650807
81,160.019569472,0.332026267366
81,160.352250489,0.448792536103
81,160.684931507,0.577395530185
81,161.017612524,0.634485737886
81,161.350293542,0.580286463781
81,161.68297456,0.500310567033
81,162.015655577,0.42795053072
81,162.348336595,0.397456696315
81,162.681017613,0.395402151975
81,163.01369863,0.363732613507
81,163.346379648,0.315822445729
81,163.679060665,0.258608347736
81,164.011741683,0.25505121256
81,164.344422701,0.285215857206
81,164.677103718,0.295306642773
81,165.009784736,0.315000843955
81,165.342465753,0.345516692672
81,165.675146771,0.364144143241
81,166.007827789,0.383409038943
81,166.340508806,0.394956385368
81,166.673189824,0.380954570835
81,167.005870841,0.379176485527
81,167.338551859,0.41578995809
81,167.671232877,0.457499623182
81,168.003913894,0.469221739739
81,168.336594912,0.480541743047
81,168.66927593,0.478849425563
81,169.001956947,0.443882473279
81,169.334637965,0.387235010741
81,169.667318982,0.306617725815
81,170.0,0.261218681408
82,0.332681017613,10.0832091505
82,0.665362035225,20.1724710673
82,0.998043052838,27.6754310721
82,1.33072407045,29.0366654326
82,1.66340508806,28.2638124492
82,1.99608610568,26.904253569
82,2.32876712329,25.4455838819
82,2.6614481409,24.0473260812
82,2.99412915851,22.7578824137
82,3.32681017613,21.5856934626
82,3.65949119374,20.5248177104
82,3.99217221135,19.5646975242
82,4.32485322896,18.693978262
82,4.65753424658,17.9019606712
82,4.99021526419,17.1790807369
82,5.3228962818,16.4548982691
82,5.65557729941,14.8789163666
82,5.98825831703,11.9944649737
82,6.32093933464,9.17641823731
82,6.65362035225,7.58961964989
82,6.98630136986,7.13704767096
82,7.31898238748,7.14854649268
82,7.65166340509,7.37427412361
82,7.9843444227,7.65681969137
82,8.31702544031,7.02495129357
82,8.64970645793,5.30948804603
82,8.98238747554,4.38337339518
82,9.31506849315,4.33269492156
82,9.64774951076,4.61363400363
82,9.98043052838,5.05504529695
82,10.313111546,5.5764885116
82,10.6457925636,6.13326737836
82,10.9784735812,6.69882757497
82,11.3111545988,7.20115491181
82,11.6438356164,7.28458144911
82,11.9765166341,6.80579072769
82,12.3091976517,6.29011814732
82,12.6418786693,6.13199961269
82,12.9745596869,5.89577559154
82,13.3072407045,4.561596638
82,13.6399217221,2.87565669419
82,13.9726027397,2.07572713797
82,14.3052837573,1.92764657015
82,14.637964775,2.08365384694
82,14.9706457926,2.41860162961
82,15.3033268102,2.86662451008
82,15.6360078278,3.38709600883
82,15.9686888454,3.95301637101
82,16.301369863,4.53904110392
82,16.6340508806,4.8449095807
82,16.9667318982,4.65197240056
82,17.2994129159,4.54058150966
82,17.6320939335,4.48571633737
82,17.9647749511,4.2698160204
82,18.2974559687,4.04285531097
82,18.6301369863,3.57184761415
82,18.9628180039,2.62051867079
82,19.2954990215,1.97817076092
82,19.6281800391,1.82394972485
82,19.9608610568,1.95609298423
82,20.2935420744,2.2457455612
82,20.626223092,2.63861122452
82,20.9589041096,3.04383688209
82,21.2915851272,2.99155082861
82,21.6242661448,2.37718378172
82,21.9569471624,2.09021298714
82,22.28962818,2.19282057025
82,22.6223091977,2.47388120681
82,22.9549902153,2.86057131213
82,23.2876712329,3.24996910628
82,23.6203522505,3.4979812156
82,23.9530332681,3.5465110603
82,24.2857142857,3.34999231475
82,24.6183953033,2.86672602091
82,24.9510763209,2.42068744098
82,25.2837573386,1.99604014559
82,25.6164383562,1.79788019025
82,25.9491193738,1.87956709293
82,26.2818003914,1.90325038539
82,26.614481409,1.52786781844
82,26.9471624266,1.19825680625
82,27.2798434442,1.19560853478
82,27.6125244618,1.40381297569
82,27.9452054795,1.72850341649
82,28.2778864971,2.13263717293
82,28.6105675147,2.59436485145
82,28.9432485323,3.09630295432
82,29.2759295499,3.49520490585
82,29.6086105675,3.35510289175
82,29.9412915851,2.69473940462
82,30.2739726027,2.01790101108
82,30.6066536204,1.54143944762
82,30.939334638,1.36566764184
82,31.2720156556,1.43964252004
82,31.6046966732,1.52953463617
82,31.9373776908,1.38202220013
82,32.2700587084,1.16717013759
82,32.602739726,1.17959587047
82,32.9354207436,1.38907875571
82,33.2681017613,1.64437982503
82,33.6007827789,1.77421756834
82,33.9334637965,1.92447686955
82,34.2661448141,2.12533010407
82,34.5988258317,2.06983054708
82,34.9315068493,1.96241431162
82,35.2641878669,2.01423144562
82,35.5968688845,2.03833387402
82,35.9295499022,1.90349097337
82,36.2622309198,1.66900283141
82,36.5949119374,1.59447645227
82,36.927592955,1.70808108381
82,37.2602739726,1.80466178519
82,37.5929549902,1.66218594547
82,37.9256360078,1.28332410791
82,38.2583170254,0.916186499581
82,38.5909980431,0.852165071252
82,38.9236790607,0.98715066308
82,39.2563600783,1.21219555155
82,39.5890410959,1.35391782401
82,39.9217221135,1.29116319092
82,40.2544031311,1.33225964285
82,40.5870841487,1.55056182342
82,40.9197651663,1.86005137176
82,41.252446184,2.15802587957
82,41.5851272016,2.2770213185
82,41.9178082192,2.09039627736
82,42.2504892368,1.84047332509
82,42.5831702544,1.63825541132
82,42.915851272,1.25743462931
82,43.2485322896,0.839304484464
82,43.5812133072,0.616865129662
82,43.9138943249,0.611136778842
82,44.2465753425,0.759816997055
82,44.5792563601,0.990805865417
82,44.9119373777,1.17727719474
82,45.2446183953,1.19914803515
82,45.5772994129,1.2762359476
82,45.9099804305,1.46456889577
82,46.2426614481,1.53397478339
82,46.5753424658,1.53005796338
82,46.9080234834,1.67525137586
82,47.240704501,1.84264309881
82,47.5733855186,1.77622511424
82,47.9060665362,1.39743890144
82,48.2387475538,1.12042335292
82,48.5714285714,1.01279520329
82,48.904109589,0.899007637645
82,49.2367906067,0.838742115093
82,49.5694716243,0.9249250791
82,49.9021526419,1.12276813775
82,50.2348336595,1.25073567603
82,50.5675146771,1.19745083778
82,50.9001956947,0.961370764291
82,51.2328767123,0.735924408871
82,51.5655577299,0.735485093139
82,51.8982387476,0.894099354926
82,52.2309197652,1.14444078408
82,52.5636007828,1.43021771438
82,52.8962818004,1.60281969385
82,53.228962818,1.56884509864
82,53.5616438356,1.46855045381
82,53.8943248532,1.39468686646
82,54.2270058708,1.3803931638
82,54.5596868885,1.21604063266
82,54.8923679061,0.92940514045
82,55.2250489237,0.838700788274
82,55.5577299413,0.887672849112
82,55.8904109589,0.808257866223
82,56.2230919765,0.591117638378
82,56.5557729941,0.473250266781
82,56.8884540117,0.526044801361
82,57.2211350294,0.70519641946
82,57.553816047,0.963011542719
82,57.8864970646,1.25574561049
82,58.2191780822,1.47954481174
82,58.5518590998,1.54237005625
82,58.8845401174,1.55299763581
82,59.217221135,1.42141994298
82,59.5499021526,1.16436366468
82,59.8825831703,1.00640944101
82,60.2152641879,0.939504342927
82,60.5479452055,0.869475951715
82,60.8806262231,0.773046764292
82,61.2133072407,0.673848219496
82,61.5459882583,0.659298514911
82,61.8786692759,0.646707220336
82,62.2113502935,0.680176180173
