energy,diameter,dfec_lynch
93,167.671232877,0.465448088595
93,168.003913894,0.442665317794
93,168.336594912,0.343284980161
93,168.66927593,0.269643084495
93,169.001956947,0.282401331351
93,169.334637965,0.344678699737
93,169.667318982,0.405827956158
93,170.0,0.409686910454
94,0.332681017613,15.3475425028
94,0.665362035225,30.6869510783
94,0.998043052838,38.1407826192
94,1.33072407045,38.1112590669
94,1.66340508806,36.2318378676
94,1.99608610568,34.0170648218
94,2.32876712329,31.8829390657
94,2.6614481409,29.9379442882
94,2.99412915851,28.196347036
94,3.32681017613,26.6434229943
94,3.65949119374,25.2570734009
94,3.99217221135,24.0151531831
94,4.32485322896,22.8977846704
94,4.65753424658,21.781719147
94,4.99021526419,19.1407631683
94,5.3228962818,14.5065720567
94,5.65557729941,10.9226475266
94,5.98825831703,9.59436611076
94,6.32093933464,9.45575944734
94,6.65362035225,9.76267623544
94,6.98630136986,10.1675480197
94,7.31898238748,8.85644493418
94,7.65166340509,6.40509499017
94,7.9843444227,5.70628486291
94,8.31702544031,5.96636492624
94,8.64970645793,6.58620435509
94,8.98238747554,7.36842408964
94,9.31506849315,8.21602731151
94,9.64774951076,9.07598041466
94,9.98043052838,9.69073736599
94,10.313111546,9.40289908273
94,10.6457925636,8.52990861547
94,10.9784735812,8.14207103402
94,11.3111545988,7.84680373052
94,11.6438356164,5.74315133189
94,11.9765166341,3.41318009893
94,12.3091976517,2.60793421715
94,12.6418786693,2.63909995
94,12.9745596869,3.06231240727
94,13.3072407045,3.71178896797
94,13.6399217221,4.49689079387
94,13.9726027397,5.36165473215
94,14.3052837573,6.21464153825
94,14.637964775,6.35979024299
94,14.9706457926,6.05449967448
94,15.3033268102,5.99553614975
94,15.6360078278,5.70374161336
94,15.9686888454,5.35746608594
94,16.301369863,4.5541324572
94,16.6340508806,3.14306178733
94,16.9667318982,2.46128422831
94,17.2994129159,2.49804045368
94,17.6320939335,2.87305543172
94,17.9647749511,3.44757797719
94,18.2974559687,4.05898048669
94,18.6301369863,3.82923576638
94,18.9628180039,2.94880208213
94,19.2954990215,2.8014252662
94,19.6281800391,3.12820141288
94,19.9608610568,3.67615787076
94,20.2935420744,4.28183646861
94,20.626223092,4.65792916939
94,20.9589041096,4.68163946251
94,21.2915851272,4.2330684085
94,21.6242661448,3.50113102589
94,21.9569471624,2.82566756337
94,22.28962818,2.40290342321
94,22.6223091977,2.48789900015
94,22.9549902153,2.50524766294
94,23.2876712329,1.88382822919
94,23.6203522505,1.53941359201
94,23.9530332681,1.71208099245
94,24.2857142857,2.14498572355
94,24.6183953033,2.73373376233
94,24.9510763209,3.42872362916
94,25.2837573386,4.19177143155
94,25.6164383562,4.68504112353
94,25.9491193738,4.1173903461
94,26.2818003914,3.0708127408
94,26.614481409,2.19283112426
94,26.9471624266,1.8206849177
94,27.2798434442,1.91134682275
94,27.6125244618,2.03105309187
94,27.9452054795,1.72663383362
94,28.2778864971,1.51516093631
94,28.6105675147,1.70769735921
94,28.9432485323,2.10322182058
94,29.2759295499,2.3405814208
94,29.6086105675,2.56203856493
94,29.9412915851,2.84169809858
94,30.2739726027,2.6796039822
94,30.6066536204,2.61708758122
94,30.939334638,2.72049468959
94,31.2720156556,2.59075795203
94,31.6046966732,2.23878223623
94,31.9373776908,2.11921205887
94,32.2700587084,2.30284853746
94,32.602739726,2.38105007137
94,32.9354207436,1.99941213959
94,33.2681017613,1.35242931234
94,33.6007827789,1.11998183551
94,33.9334637965,1.29169143818
94,34.2661448141,1.63009458547
94,34.5988258317,1.79397564585
94,34.9315068493,1.70555135321
94,35.2641878669,1.89389457491
94,35.5968688845,2.32464794549
94,35.9295499022,2.79751359303
94,36.2622309198,3.02424172498
94,36.5949119374,2.73668219686
94,36.927592955,2.38494709705
94,37.2602739726,1.99881323717
94,37.5929549902,1.35804716502
94,37.9256360078,0.881370695497
94,38.2583170254,0.7945247939
94,38.5909980431,1.00225903676
94,38.9236790607,1.35235366337
94,39.2563600783,1.5905777289
94,39.5890410959,1.61190140105
94,39.9217221135,1.83272326396
94,40.2544031311,2.04040461199
94,40.5870841487,2.02163858537
94,40.9197651663,2.22415380901
94,41.252446184,2.45909302254
94,41.5851272016,2.24015751238
94,41.9178082192,1.65664470622
94,42.2504892368,1.38896806541
94,42.5831702544,1.24103514223
94,42.915851272,1.11391789203
94,43.2485322896,1.23330397562
94,43.5812133072,1.53370107195
94,43.9138943249,1.6698249341
94,44.2465753425,1.46121786826
94,44.5792563601,1.0645165743
94,44.9119373777,0.951079863889
94,45.2446183953,1.16038244003
94,45.5772994129,1.53805359904
94,45.9099804305,1.96419715247
94,46.2426614481,2.13183579777
94,46.5753424658,2.0228009695
94,46.9080234834,1.87179035213
94,47.240704501,1.84280024384
94,47.5733855186,1.64420231125
94,47.9060665362,1.21411051435
94,48.2387475538,1.12324980507
94,48.5714285714,1.17445675859
94,48.904109589,0.934293857106
94,49.2367906067,0.653957565672
94,49.5694716243,0.668322001984
94,49.9021526419,0.9219409324
94,50.2348336595,1.31639262872
94,50.5675146771,1.75565251153
94,50.9001956947,2.01095965381
94,51.2328767123,2.06532480556
94,51.5655577299,1.97590696834
94,51.8982387476,1.60127009572
94,52.2309197652,1.3394028452
94,52.5636007828,1.23912080623
94,52.8962818004,1.12740748614
94,53.228962818,0.956171563146
94,53.5616438356,0.874355499422
94,53.8943248532,0.868353312184
94,54.2270058708,0.88788021198
94,54.5596868885,1.07840297575
94,54.8923679061,1.22322914647
94,55.2250489237,1.30881496186
94,55.5577299413,1.42030365368
94,55.8904109589,1.28334279501
94,56.2230919765,1.22129521709
94,56.5557729941,1.38309511999
94,56.8884540117,1.50550972546
94,57.2211350294,1.5383026279
94,57.553816047,1.51067095139
94,57.8864970646,1.28588298082
94,58.2191780822,1.16464102032
94,58.5518590998,1.13074441392
94,58.8845401174,0.906218572585
94,59.217221135,0.639940029247
94,59.5499021526,0.673397917089
94,59.8825831703,0.892850128395
94,60.2152641879,0.990843021842
94,60.5479452055,0.882610189168
94,60.8806262231,0.934714941148
94,61.2133072407,1.20343296261
94,61.5459882583,1.59181935641
94,61.8786692759,1.92358744768
94,62.2113502935,1.84610451236
94,62.5440313112,1.44466557135
94,62.8767123288,1.09234342261
94,63.2093933464,0.756450022862
94,63.542074364,0.638191176688
94,63.8747553816,0.625818592052
94,64.2074363992,0.667902838206
94,64.5401174168,0.793600106212
94,64.8727984344,0.865124634387
94,65.2054794521,0.960655906856
94,65.5381604697,1.0345677256
94,65.8708414873,1.11100681149
94,66.2035225049,1.15567601
94,66.5362035225,1.3023306128
94,66.8688845401,1.53206971734
94,67.2015655577,1.45277638004
94,67.5342465753,1.08554478762
94,67.866927593,0.850672933964
94,68.1996086106,0.788751509433
94,68.5322896282,0.883524831479
94,68.8649706458,1.00997389171
94,69.1976516634,1.01669032418
94,69.530332681,0.847555666049
94,69.8630136986,0.786329748698
94,70.1956947162,0.716207931204
94,70.5283757339,0.570115734008
94,70.8610567515,0.654694408804
94,71.1937377691,0.921942056084
94,71.5264187867,1.22382868728
94,71.8590998043,1.32610474264
94,72.1917808219,1.29105918177
94,72.5244618395,1.27088919874
94,72.8571428571,1.24811335297
94,73.1898238748,1.14533301727
94,73.5225048924,0.990606040577
94,73.85518591,0.835892233496
94,74.1878669276,0.630524535751
94,74.5205479452,0.478914325671
94,74.8532289628,0.448577522948
94,75.1859099804,0.5003466208
94,75.518590998,0.614016700216
94,75.8512720157,0.856450906438
94,76.1839530333,1.10878686992
94,76.5166340509,1.25376433799
94,76.8493150685,1.23971079649
94,77.1819960861,1.2271726731
94,77.5146771037,1.1388227695
94,77.8473581213,0.990528613816
94,78.1800391389,0.933563064507
94,78.5127201566,0.903076561546
94,78.8454011742,0.699578881249
94,79.1780821918,0.497345693875
94,79.5107632094,0.521874218088
94,79.843444227,0.695393910166
94,80.1761252446,0.842732715348
94,80.5088062622,0.862219579605
94,80.8414872798,0.762609310317
94,81.1741682975,0.769544330498
94,81.5068493151,0.834690150688
94,81.8395303327,0.787653375926
94,82.1722113503,0.883544192533
94,82.5048923679,1.06853476184
94,82.8375733855,1.19317231016
94,83.1702544031,1.16557400316
94,83.5029354207,0.967258816338
94,83.8356164384,0.837335456556
94,84.168297456,0.690132080446
94,84.5009784736,0.61524293464
94,84.8336594912,0.579447138705
94,85.1663405088,0.565836824928
94,85.4990215264,0.537010282002
94,85.831702544,0.52780642244
94,86.1643835616,0.558197814215
94,86.4970645793,0.663151941466
94,86.8297455969,0.818899332473
94,87.1624266145,1.09396731143
94,87.4951076321,1.37437212848
94,87.8277886497,1.34341619357
94,88.1604696673,1.0422020288
94,88.4931506849,0.781744793523
94,88.8258317025,0.599893065184
94,89.1585127202,0.465531224647
94,89.4911937378,0.480748314832
94,89.8238747554,0.609031768472
94,90.156555773,0.6269872009
94,90.4892367906,0.509434306397
94,90.8219178082,0.569207659311
94,91.1545988258,0.737847782788
94,91.4872798434,0.799153822751
94,91.8199608611,0.833433085732
94,92.1526418787,0.879425352512
94,92.4853228963,0.961496325472
94,92.8180039139,1.02841390196
94,93.1506849315,0.874128974334
94,93.4833659491,0.679933071282
94,93.8160469667,0.645705151182
94,94.1487279843,0.715195186523
94,94.481409002,0.819940937217
94,94.8140900196,0.814910384201
94,95.1467710372,0.594828244692
94,95.4794520548,0.418714209343
94,95.8121330724,0.439236347869
94,96.14481409,0.481037047372
94,96.4774951076,0.538698576493
94,96.8101761252,0.647913684676
94,97.1428571429,0.755705442018
94,97.4755381605,0.85927286309
94,97.8082191781,0.971698324443
94,98.1409001957,1.01998913982
94,98.4735812133,0.99580059298
94,98.8062622309,0.918470865363
94,99.1389432485,0.81138204431
94,99.4716242661,0.599768156884
94,99.8043052838,0.456869094865
94,100.136986301,0.370229921973
94,100.469667319,0.282663771446
94,100.802348337,0.354445442499
94,101.135029354,0.546208410145
94,101.467710372,0.709125660651
94,101.800391389,0.744711278152
94,102.133072407,0.775857373112
94,102.465753425,0.831639501586
94,102.798434442,0.893825675856
94,103.13111546,0.916427731659
94,103.463796477,0.836726562819
94,103.796477495,0.751961744245
94,104.129158513,0.672584962624
94,104.46183953,0.561391308962
94,104.794520548,0.424295425852
94,105.127201566,0.429727841372
94,105.459882583,0.520512558636
94,105.792563601,0.65819959587
94,106.125244618,0.714563427086
94,106.457925636,0.553232290695
94,106.790606654,0.417731263151
94,107.123287671,0.49101513013
94,107.455968689,0.600297059311
94,107.788649706,0.702217783284
94,108.121330724,0.845557844528
94,108.454011742,0.94110470271
94,108.786692759,0.895105368079
94,109.119373777,0.797492635873
94,109.452054795,0.690742341074
94,109.784735812,0.544763880898
94,110.11741683,0.494633345545
94,110.450097847,0.47682489772
94,110.782778865,0.431234440359
94,111.115459883,0.404447639739
94,111.4481409,0.369289720868
94,111.780821918,0.345057427417
94,112.113502935,0.448914808658
94,112.446183953,0.666689595848
94,112.778864971,0.896245960466
94,113.111545988,1.03082657035
94,113.444227006,0.947109284723
94,113.776908023,0.785567262414
94,114.109589041,0.656019119051
94,114.442270059,0.542272850842
94,114.774951076,0.434000019886
94,115.107632094,0.434240292059
94,115.440313112,0.457296641398
94,115.772994129,0.462836996943
94,116.105675147,0.432325371657
94,116.438356164,0.440456060373
94,116.771037182,0.502699150151
94,117.1037182,0.571482613159
94,117.436399217,0.690618146647
94,117.769080235,0.694355507614
94,118.101761252,0.613696402579
94,118.43444227,0.676173224754
94,118.767123288,0.731104162696
94,119.099804305,0.663327596267
94,119.432485323,0.605619025795
94,119.765166341,0.63036903803
94,120.097847358,0.667462836369
94,120.430528376,0.606655052776
94,120.763209393,0.454981842689
94,121.095890411,0.332403314387
94,121.428571429,0.325080280716
94,121.761252446,0.361851224297
94,122.093933464,0.430285848357
94,122.426614481,0.512959296495
94,122.759295499,0.540256405773
94,123.091976517,0.578594804916
94,123.424657534,0.694075467647
94,123.757338552,0.865487717063
94,124.090019569,0.909575256577
94,124.422700587,0.800343098788
94,124.755381605,0.64330593514
94,125.088062622,0.439203292539
94,125.42074364,0.352308228961
94,125.753424658,0.311033285863
94,126.086105675,0.277877691085
94,126.418786693,0.321829159919
94,126.75146771,0.418198664265
94,127.084148728,0.526952560409
94,127.416829746,0.607131028606
94,127.749510763,0.57231516717
94,128.082191781,0.552952447906
94,128.414872798,0.625546533556
94,128.747553816,0.773072145879
94,129.080234834,0.790867163334
94,129.412915851,0.626902033924
94,129.745596869,0.484918723407
94,130.078277886,0.452188449271
94,130.410958904,0.42279224121
94,130.743639922,0.401272688294
94,131.076320939,0.473729881691
94,131.409001957,0.552709577139
94,131.741682975,0.489695630502
94,132.074363992,0.400206055609
94,132.40704501,0.329696689791
94,132.739726027,0.340558956552
94,133.072407045,0.425100438122
94,133.405088063,0.551380709163
94,133.73776908,0.719849940157
94,134.070450098,0.778718882997
94,134.403131115,0.721534175391
94,134.735812133,0.644613561337
94,135.068493151,0.593779090559
94,135.401174168,0.519189286279
94,135.733855186,0.441464629548
94,136.066536204,0.418854113843
94,136.399217221,0.321043714997
94,136.731898239,0.251397495857
94,137.064579256,0.279267015809
94,137.397260274,0.316799367254
94,137.729941292,0.3701974703
94,138.062622309,0.509326081199
94,138.395303327,0.705509457388
94,138.727984344,0.810916477116
94,139.060665362,0.733433613204
94,139.39334638,0.61422045069
94,139.726027397,0.523795092595
94,140.058708415,0.508317518514
94,140.391389432,0.48113935272
94,140.72407045,0.411763697572
94,141.056751468,0.328726709064
94,141.389432485,0.333917773911
94,141.722113503,0.370179305144
94,142.054794521,0.387177033001
94,142.387475538,0.431003527367
94,142.720156556,0.463972486788
94,143.052837573,0.490930543572
94,143.385518591,0.503980258713
94,143.718199609,0.482835437579
94,144.050880626,0.502700234007
94,144.383561644,0.571419147367
94,144.716242661,0.598285759625
94,145.048923679,0.614432500268
94,145.381604697,0.607478844933
94,145.714285714,0.550221818674
94,146.046966732,0.448053301428
94,146.37964775,0.350500957633
94,146.712328767,0.307253648818
94,147.045009785,0.272923301207
94,147.377690802,0.331723638461
94,147.71037182,0.35716326494
94,148.043052838,0.321641893592
94,148.375733855,0.389808008913
94,148.708414873,0.489391963114
94,149.04109589,0.561999637168
94,149.373776908,0.691096016206
94,149.706457926,0.785955497413
94,150.039138943,0.728409542469
94,150.371819961,0.559374589822
94,150.704500978,0.357114204322
94,151.037181996,0.25023826072
94,151.369863014,0.272064981749
94,151.702544031,0.315909123106
94,152.035225049,0.317219800665
94,152.367906067,0.346382316318
94,152.700587084,0.379924580397
94,153.033268102,0.445482941577
94,153.365949119,0.460457457229
94,153.698630137,0.456894968927
94,154.031311155,0.491692864802
94,154.363992172,0.58607884153
94,154.69667319,0.661355694232
94,155.029354207,0.575158457563
94,155.362035225,0.433011511748
94,155.694716243,0.370559224626
94,156.02739726,0.373261893925
94,156.360078278,0.413268055825
94,156.692759295,0.480678789725
94,157.025440313,0.447721784061
94,157.358121331,0.342067734629
94,157.690802348,0.279368586373
94,158.023483366,0.253871403169
94,158.356164384,0.273538071895
94,158.688845401,0.372476537013
94,159.021526419,0.468143751263
94,159.354207436,0.522401847877
94,159.686888454,0.598241185653
94,160.019569472,0.663424480357
94,160.352250489,0.605464814231
94,160.684931507,0.503451215802
94,161.017612524,0.454535581754
94,161.350293542,0.430500921793
94,161.68297456,0.374563043471
94,162.015655577,0.253182994435
94,162.348336595,0.158840499818
94,162.681017613,0.206192574347
94,163.01369863,0.292879964691
94,163.346379648,0.350296764751
94,163.679060665,0.457406417467
94,164.011741683,0.537865168531
94,164.344422701,0.563446530956
94,164.677103718,0.575531386305
94,165.009784736,0.558386166929
94,165.342465753,0.484919569804
94,165.675146771,0.441466553719
94,166.007827789,0.453704781015
94,166.340508806,0.396586433519
94,166.673189824,0.29630666913
94,167.005870841,0.257924328209
94,167.338551859,0.295363579295
94,167.671232877,0.362021470559
94,168.003913894,0.401006898959
94,168.336594912,0.391872146167
94,168.66927593,0.365845337976
94,169.001956947,0.348424196593
94,169.334637965,0.34102070157
94,169.667318982,0.404004690819
94,170.0,0.510640881723
95,0.332681017613,15.0262222309
95,0.665362035225,30.0290807342
95,0.998043052838,37.0117006939
95,1.33072407045,36.8619712162
95,1.66340508806,34.9878248621
95,1.99608610568,32.8178527559
95,2.32876712329,30.7395554287
95,2.6614481409,28.851278414
95,2.99412915851,27.1636308004
95,3.32681017613,25.6607067156
95,3.65949119374,24.3202112062
95,3.99217221135,23.1201924064
95,4.32485322896,22.0411046753
95,4.65753424658,20.8554416578
95,4.99021526419,17.9242988927
95,5.3228962818,13.3232608707
95,5.65557729941,10.1910030407
95,5.98825831703,9.21527310167
95,6.32093933464,9.19650194722
95,6.65362035225,9.54997674243
95,6.98630136986,9.78928863306
95,7.31898238748,7.95342994649
95,7.65166340509,5.87003484738
95,7.9843444227,5.54109556468
95,8.31702544031,5.91619932161
95,8.64970645793,6.57936322499
95,8.98238747554,7.37036104522
95,9.31506849315,8.20782894146
95,9.64774951076,9.03942123691
95,9.98043052838,9.41045361579
95,10.313111546,8.8203710689
95,10.6457925636,8.05684633632
95,10.9784735812,7.87535226474
95,11.3111545988,7.14511786267
95,11.6438356164,4.5552359488
95,11.9765166341,2.84996962733
95,12.3091976517,2.47697732286
95,12.6418786693,2.68813547418
95,12.9745596869,3.2071172351
95,13.3072407045,3.90708558131
95,13.6399217221,4.71469957894
95,13.9726027397,5.58352008553
95,14.3052837573,6.21318720141
95,14.637964775,5.99018513927
95,14.9706457926,5.83821051595
95,15.3033268102,5.70179830433
95,15.6360078278,5.37793309888
95,15.9686888454,4.89744573818
95,16.301369863,3.64416895166
95,16.6340508806,2.58343666708
95,16.9667318982,2.34974730739
95,17.2994129159,2.59142814701
95,17.6320939335,3.07854113206
95,17.9647749511,3.71086042866
95,18.2974559687,3.96916471013
95,18.6301369863,3.14590680837
95,18.9628180039,2.68686034258
95,19.2954990215,2.87695181692
95,19.6281800391,3.34516441267
95,19.9608610568,3.95021138536
95,20.2935420744,4.42076020257
95,20.626223092,4.57108624534
95,20.9589041096,4.3141559221
95,21.2915851272,3.60149787954
95,21.6242661448,2.93815140869
95,21.9569471624,2.39718777735
95,22.28962818,2.35870473435
95,22.6223091977,2.47370498394
95,22.9549902153,2.0022785895
95,23.2876712329,1.52236099681
95,23.6203522505,1.58793617039
95,23.9530332681,1.96389855108
95,24.2857142857,2.51064572876
95,24.6183953033,3.17137940285
95,24.9510763209,3.91096645417
95,25.2837573386,4.50738197327
95,25.6164383562,4.16092426476
95,25.9491193738,3.14512873157
95,26.2818003914,2.22884724549
95,26.614481409,1.78297674033
95,26.9471624266,1.82582121104
95,27.2798434442,1.96723696175
95,27.6125244618,1.71958497517
95,27.9452054795,1.47103859123
95,28.2778864971,1.62376082186
95,28.6105675147,2.00656458672
95,28.9432485323,2.25755621324
95,29.2759295499,2.46185129276
95,29.6086105675,2.74737512089
95,29.9412915851,2.60520885606
95,30.2739726027,2.53290806969
95,30.6066536204,2.63519824177
95,30.939334638,2.5124906475
95,31.2720156556,2.1688243378
95,31.6046966732,2.05365803609
95,31.9373776908,2.23493899905
95,32.2700587084,2.30173614591
95,32.602739726,1.91307235945
95,32.9354207436,1.2845275494
95,33.2681017613,1.08730747868
95,33.6007827789,1.27276657458
95,33.9334637965,1.60505207438
95,34.2661448141,1.72891778557
95,34.5988258317,1.65669314012
95,34.9315068493,1.87511890104
95,35.2641878669,2.31207311322
95,35.5968688845,2.76390407462
95,35.9295499022,2.92174259838
95,36.2622309198,2.58344594354
95,36.5949119374,2.26692205818
95,36.927592955,1.83107661369
95,37.2602739726,1.19625545912
95,37.5929549902,0.806905700926
95,37.9256360078,0.794703898738
95,38.2583170254,1.04073625741
95,38.5909980431,1.38446984741
95,38.9236790607,1.54525507868
95,39.2563600783,1.59364452196
95,39.5890410959,1.85317666995
95,39.9217221135,1.97195436194
95,40.2544031311,1.98707137578
95,40.5870841487,2.24221752929
95,40.9197651663,2.37973305722
95,41.252446184,1.97674313554
95,41.5851272016,1.48606446059
95,41.9178082192,1.30505806731
95,42.2504892368,1.1365156973
95,42.5831702544,1.08966709645
95,42.915851272,1.29799995357
95,43.2485322896,1.57023576266
95,43.5812133072,1.58479936552
95,43.9138943249,1.26339387409
95,44.2465753425,0.934780809474
95,44.5792563601,0.981920930875
95,44.9119373777,1.26770663697
95,45.2446183953,1.68204063531
95,45.5772994129,2.02933202325
95,45.9099804305,2.03016018399
95,46.2426614481,1.88335341881
95,46.5753424658,1.7897817849
95,46.9080234834,1.74004046975
95,47.240704501,1.35712424164
95,47.5733855186,1.08360011486
95,47.9060665362,1.13359011041
95,48.2387475538,1.04231308014
95,48.5714285714,0.723039076165
95,48.904109589,0.607310974518
95,49.2367906067,0.768331433233
95,49.5694716243,1.10330304279
95,49.9021526419,1.5347174322
95,50.2348336595,1.89228735858
95,50.5675146771,1.98745897563
95,50.9001956947,1.98028394751
95,51.2328767123,1.6933796027
95,51.5655577299,1.36064086955
95,51.8982387476,1.22508733883
95,52.2309197652,1.12841368352
95,52.5636007828,0.985866406794
95,52.8962818004,0.855926983862
95,53.228962818,0.850208120926
95,53.5616438356,0.837910108814
95,53.8943248532,0.982987265757
95,54.2270058708,1.16682095359
95,54.5596868885,1.23852481478
95,54.8923679061,1.3688542277
95,55.2250489237,1.28614152033
95,55.5577299413,1.17125525321
95,55.8904109589,1.30217593922
95,56.2230919765,1.44389559513
95,56.5557729941,1.48577967327
95,56.8884540117,1.47935709015
95,57.2211350294,1.28420026409
95,57.553816047,1.13552387513
95,57.8864970646,1.1062974558
95,58.2191780822,0.925228574681
95,58.5518590998,0.638165216489
95,58.8845401174,0.635083608304
95,59.217221135,0.841469592589
95,59.5499021526,0.963458822138
95,59.8825831703,0.861889190539
95,60.2152641879,0.893822664679
95,60.5479452055,1.14463673814
95,60.8806262231,1.52114278598
95,61.2133072407,1.85577417386
95,61.5459882583,1.79813213071
95,61.8786692759,1.40733120606
95,62.2113502935,1.06195745968
95,62.5440313112,0.732812326882
95,62.8767123288,0.618038772249
95,63.2093933464,0.605804798528
95,63.542074364,0.650199104894
95,63.8747553816,0.773370911527
95,64.2074363992,0.84188314715
95,64.5401174168,0.936214111563
95,64.8727984344,1.00842848891
95,65.2054794521,1.08177312692
95,65.5381604697,1.12550545577
95,65.8708414873,1.28689802295
95,66.2035225049,1.49827528216
95,66.5362035225,1.36801822788
95,66.8688845401,1.00822169628
95,67.2015655577,0.803322965701
95,67.5342465753,0.770839900753
95,67.866927593,0.880106119825
95,68.1996086106,0.989266964396
95,68.5322896282,0.960290298673
95,68.8649706458,0.79607586869
95,69.1976516634,0.761607124979
95,69.530332681,0.65098375496
95,69.8630136986,0.549384683989
95,70.1956947162,0.685661585041
95,70.5283757339,0.973399606322
95,70.8610567515,1.23773127674
95,71.1937377691,1.27517294134
95,71.5264187867,1.24411093908
95,71.8590998043,1.22755942077
95,72.1917808219,1.18885420151
95,72.5244618395,1.06598873027
95,72.8571428571,0.913690986672
95,73.1898238748,0.735874333768
95,73.5225048924,0.554067085126
95,73.85518591,0.437656559901
95,74.1878669276,0.452751251971
95,74.5205479452,0.511859249767
95,74.8532289628,0.674758525587
95,75.1859099804,0.938337815227
95,75.518590998,1.14429547644
95,75.8512720157,1.22970844433
95,76.1839530333,1.19105420764
95,76.5166340509,1.17160849932
95,76.8493150685,1.02882219532
95,77.1819960861,0.926457502261
95,77.5146771037,0.899225982721
95,77.8473581213,0.797718859707
95,78.1800391389,0.556976413158
95,78.5127201566,0.467503499982
95,78.8454011742,0.585429181156
95,79.1780821918,0.764998215629
95,79.5107632094,0.842682965391
95,79.843444227,0.786273931706
95,80.1761252446,0.719629020139
95,80.5088062622,0.79310977245
95,80.8414872798,0.7763528879
95,81.1741682975,0.797579344595
95,81.5068493151,0.965904236131
95,81.8395303327,1.12274455547
95,82.1722113503,1.1640306061
95,82.5048923679,1.00586970696
95,82.8375733855,0.849994792326
95,83.1702544031,0.717393103288
95,83.5029354207,0.60914568619
95,83.8356164384,0.570059550766
95,84.168297456,0.55389104494
95,84.5009784736,0.532022883199
95,84.8336594912,0.510199806085
95,85.1663405088,0.52440097103
95,85.4990215264,0.613414060354
95,85.831702544,0.744353747388
95,86.1643835616,0.983903474509
95,86.4970645793,1.28318694171
95,86.8297455969,1.34315740393
95,87.1624266145,1.07631201172
95,87.4951076321,0.796621180139
95,87.8277886497,0.615019787947
95,88.1604696673,0.466927996458
95,88.4931506849,0.451845331307
95,88.8258317025,0.570056579279
95,89.1585127202,0.622123180598
95,89.4911937378,0.50282129609
95,89.8238747554,0.531932950355
95,90.156555773,0.699102831612
95,90.4892367906,0.772296767784
95,90.8219178082,0.803652236442
95,91.1545988258,0.846518901046
95,91.4872798434,0.924159009563
95,91.8199608611,0.9963136687
95,92.1526418787,0.859149716984
95,92.4853228963,0.664106950833
95,92.8180039139,0.624583497614
95,93.1506849315,0.690988464747
95,93.4833659491,0.793351008659
95,93.8160469667,0.789445907532
95,94.1487279843,0.573496296129
95,94.481409002,0.404403352091
95,94.8140900196,0.427433259712
95,95.1467710372,0.467670242884
95,95.4794520548,0.526084249228
95,95.8121330724,0.635045367249
95,96.14481409,0.739956314632
95,96.4774951076,0.841366560882
95,96.8101761252,0.949394218143
95,97.1428571429,0.988965840937
95,97.4755381605,0.957400090236
95,97.8082191781,0.880397642963
95,98.1409001957,0.761216627434
95,98.4735812133,0.555308546376
95,98.8062622309,0.428638203157
95,99.1389432485,0.338707770454
95,99.4716242661,0.273267432145
95,99.8043052838,0.374183960201
95,100.136986301,0.568970205961
95,100.469667319,0.705137799727
95,100.802348337,0.721649186569
95,101.135029354,0.765076379495
95,101.467710372,0.817796825606
95,101.800391389,0.877785845718
95,102.133072407,0.873808044154
95,102.465753425,0.787823974533
95,102.798434442,0.703008684592
95,103.13111546,0.629861585709
95,103.463796477,0.492171562015
95,103.796477495,0.397284256498
95,104.129158513,0.438214867434
95,104.46183953,0.548888710822
95,104.794520548,0.672994864435
95,105.127201566,0.662691121601
95,105.459882583,0.463583370292
95,105.792563601,0.41361765418
95,106.125244618,0.523019221815
95,106.457925636,0.619138867798
95,106.790606654,0.734507642221
95,107.123287671,0.874000799289
95,107.455968689,0.902927430754
95,107.788649706,0.821261794394
95,108.121330724,0.735847135802
95,108.454011742,0.60027008364
95,108.786692759,0.488573495357
95,109.119373777,0.479686417937
95,109.452054795,0.439864679327
95,109.784735812,0.401543760992
95,110.11741683,0.376054753753
95,110.450097847,0.337904125015
95,110.782778865,0.368795881834
95,111.115459883,0.545060422679
95,111.4481409,0.776698891481
95,111.780821918,0.965641015064
95,112.113502935,0.96753641087
95,112.446183953,0.825806174777
95,112.778864971,0.679325886595
95,113.111545988,0.568281448184
95,113.444227006,0.450003765232
95,113.776908023,0.410356029694
95,114.109589041,0.442509114626
95,114.442270059,0.445701229415
95,114.774951076,0.431341013522
95,115.107632094,0.418080717034
95,115.440313112,0.467565637606
95,115.772994129,0.529499054013
95,116.105675147,0.636411728541
95,116.438356164,0.69343233289
95,116.771037182,0.603438210848
95,117.1037182,0.630656529655
95,117.436399217,0.709149974195
95,117.769080235,0.66281769675
95,118.101761252,0.590043457923
95,118.43444227,0.601189208508
95,118.767123288,0.644779127528
95,119.099804305,0.610211670224
95,119.432485323,0.468226246565
95,119.765166341,0.334492157737
95,120.097847358,0.310729831632
95,120.430528376,0.344744254689
95,120.763209393,0.40374423383
95,121.095890411,0.489331882301
95,121.428571429,0.521968525572
95,121.761252446,0.554969563993
95,122.093933464,0.657207484503
95,122.426614481,0.826352085947
95,122.759295499,0.884910734487
95,123.091976517,0.783357141743
95,123.424657534,0.633838442067
95,123.757338552,0.431978549168
95,124.090019569,0.342245777312
95,124.422700587,0.302262303798
95,124.755381605,0.269280651613
95,125.088062622,0.311772580375
95,125.42074364,0.406269083032
