energy,diameter,dfec_lynch
76,133.73776908,1.66411015554
76,134.070450098,1.76829494466
76,134.403131115,1.79463148327
76,134.735812133,1.72457413119
76,135.068493151,1.87029069941
76,135.401174168,2.10579100065
76,135.733855186,2.16380318161
76,136.066536204,2.23000161978
76,136.399217221,2.07464723499
76,136.731898239,1.76512232679
76,137.064579256,1.33026333642
76,137.397260274,1.13975184225
76,137.729941292,0.974507458042
76,138.062622309,1.16363029205
76,138.395303327,1.2837800337
76,138.727984344,1.15430730651
76,139.060665362,1.43924748222
76,139.39334638,1.80181470234
76,139.726027397,2.10403096769
76,140.058708415,2.62353070313
76,140.391389432,2.81237201742
76,140.72407045,2.37591246306
76,141.056751468,1.61762893829
76,141.389432485,0.99805915053
76,141.722113503,0.911885846639
76,142.054794521,1.10514138988
76,142.387475538,1.12668958097
76,142.720156556,1.22785801277
76,143.052837573,1.34331450053
76,143.385518591,1.59185640677
76,143.718199609,1.64680866897
76,144.050880626,1.6478436077
76,144.383561644,1.80298792035
76,144.716242661,2.20303017437
76,145.048923679,2.32792972424
76,145.381604697,1.86536596227
76,145.714285714,1.41197261703
76,146.046966732,1.32072173129
76,146.37964775,1.39282135805
76,146.712328767,1.66033361224
76,147.045009785,1.68682091683
76,147.377690802,1.30364734214
76,147.71037182,1.02023771103
76,148.043052838,0.913775780937
76,148.375733855,0.977410350926
76,148.708414873,1.35748010152
76,149.04109589,1.70648786752
76,149.373776908,1.90717644431
76,149.706457926,2.22888411721
76,150.039138943,2.35958591779
76,150.371819961,2.02094860561
76,150.704500978,1.68975136522
76,151.037181996,1.59207307128
76,151.369863014,1.44971171627
76,151.702544031,1.09214302385
76,152.035225049,0.608945724322
76,152.367906067,0.673926908756
76,152.700587084,1.01394503168
76,153.033268102,1.2356149829
76,153.365949119,1.63695165794
76,153.698630137,1.93451877916
76,154.031311155,2.02837912366
76,154.363992172,2.0634751399
76,154.69667319,1.9538718015
76,155.029354207,1.65216661105
76,155.362035225,1.59950935328
76,155.694716243,1.57500935113
76,156.02739726,1.22248041583
76,156.360078278,0.936440123245
76,156.692759295,0.991855671629
76,157.025440313,1.2333829077
76,157.358121331,1.4317252324
76,157.690802348,1.41052829055
76,158.023483366,1.31703077396
76,158.356164384,1.24835588131
76,158.688845401,1.22783439234
76,159.021526419,1.49651572527
76,159.354207436,1.90079448372
76,159.686888454,2.04698982602
76,160.019569472,1.96412587166
76,160.352250489,1.83959773695
76,160.684931507,1.68923101248
76,161.017612524,1.17384476354
76,161.350293542,0.886596222874
76,161.68297456,0.927750487812
76,162.015655577,1.09872255148
76,162.348336595,1.04870587448
76,162.681017613,0.813415046316
76,163.01369863,0.957391891163
76,163.346379648,1.3896760121
76,163.679060665,1.83363273274
76,164.011741683,2.29330064077
76,164.344422701,2.35940041672
76,164.677103718,1.95025768969
76,165.009784736,1.56902630255
76,165.342465753,1.13561784104
76,165.675146771,0.793842526153
76,166.007827789,0.909649405628
76,166.340508806,1.15203821706
76,166.673189824,1.13638830045
76,167.005870841,1.01446667686
76,167.338551859,1.16040049354
76,167.671232877,1.32577759959
76,168.003913894,1.3580181119
76,168.336594912,1.53864001669
76,168.66927593,1.74535168707
76,169.001956947,1.80671563698
76,169.334637965,1.6042592763
76,169.667318982,1.44279973954
76,170.0,1.37116747489
77,0.332681017613,57.1955509952
77,0.665362035225,113.285111733
77,0.998043052838,132.61607443
77,1.33072407045,129.530021098
77,1.66340508806,121.76503185
77,1.99608610568,113.559636396
77,2.32876712329,105.962140516
77,2.6614481409,99.1802614938
77,2.99412915851,93.1846574815
77,3.32681017613,87.8847238569
77,3.65949119374,83.1829351928
77,3.99217221135,78.9910553502
77,4.32485322896,74.7405248455
77,4.65753424658,64.066995425
77,4.99021526419,46.6756349249
77,5.3228962818,35.4858143948
77,5.65557729941,32.6040646387
77,5.98825831703,32.9505981565
77,6.32093933464,34.5258934435
77,6.65362035225,33.3360871347
77,6.98630136986,24.0851239372
77,7.31898238748,19.7598404547
77,7.65166340509,20.3502337746
77,7.9843444227,22.5725555813
77,8.31702544031,25.4810981478
77,8.64970645793,28.6464394473
77,8.98238747554,31.8402965914
77,9.31506849315,33.4821219051
77,9.64774951076,31.2862134526
77,9.98043052838,28.4950179467
77,10.313111546,27.9072384036
77,10.6457925636,23.6781029842
77,10.9784735812,13.72796853
77,11.3111545988,9.27494110283
77,11.6438356164,8.96829046172
77,11.9765166341,10.4125960852
77,12.3091976517,12.8083339723
77,12.6418786693,15.7502871201
77,12.9745596869,18.9985411537
77,13.3072407045,21.8766407671
77,13.6399217221,21.4758942963
77,13.9726027397,20.7694454044
77,14.3052837573,20.2745391506
77,14.637964775,19.0439013263
77,14.9706457926,17.0147225084
77,15.3033268102,11.919253785
77,15.6360078278,8.66720304517
77,15.9686888454,8.53193913683
77,16.301369863,9.87067449202
77,16.6340508806,12.0230318073
77,16.9667318982,14.1507345796
77,17.2994129159,12.425541051
77,17.6320939335,9.71922946106
77,17.9647749511,9.96987947677
77,18.2974559687,11.5951951381
77,18.6301369863,13.8692961794
77,18.9628180039,15.7056728652
77,19.2954990215,16.2501744015
77,19.6281800391,15.0948965697
77,19.9608610568,12.3513536627
77,20.2935420744,9.83054774772
77,20.626223092,8.26155640767
77,20.9589041096,8.64384882043
77,21.2915851272,8.36258640962
77,21.6242661448,5.94962786638
77,21.9569471624,5.37293002115
77,22.28962818,6.48229498925
77,22.6223091977,8.40596779796
77,22.9549902153,10.8402105272
77,23.2876712329,13.6209754384
77,23.6203522505,15.9948207937
77,23.9530332681,14.6928921826
77,24.2857142857,10.8205352835
77,24.6183953033,7.52448250344
77,24.9510763209,6.25181975582
77,25.2837573386,6.70211939251
77,25.6164383562,6.90425259813
77,25.9491193738,5.55146281538
77,26.2818003914,5.35074222618
77,26.614481409,6.55713471322
77,26.9471624266,7.84002390964
77,27.2798434442,8.48432427455
77,27.6125244618,9.65000848258
77,27.9452054795,9.37622309651
77,28.2778864971,8.99588424223
77,28.6105675147,9.37382591348
77,28.9432485323,8.8604171452
77,29.2759295499,7.57825261543
77,29.6086105675,7.39168379242
77,29.9412915851,8.12487139938
77,30.2739726027,7.84180457172
77,30.6066536204,5.79558005586
77,30.939334638,3.97308212519
77,31.2720156556,4.13784638391
77,31.6046966732,5.29365799248
77,31.9373776908,6.19320225265
77,32.2700587084,5.87400768001
77,32.602739726,6.48517717489
77,32.9354207436,8.08773827155
77,33.2681017613,9.81692488046
77,33.6007827789,10.3692313748
77,33.9334637965,9.00494479461
77,34.2661448141,7.86031759415
77,34.5988258317,5.9268552646
77,34.9315068493,3.62331387482
77,35.2641878669,2.69666914308
77,35.5968688845,3.16281976263
77,35.9295499022,4.39080825314
77,36.2622309198,5.43325406775
77,36.5949119374,5.53530969569
77,36.927592955,6.338663114
77,37.2602739726,7.03515602184
77,37.5929549902,7.02057082221
77,37.9256360078,7.94202063771
77,38.2583170254,8.45098894883
77,38.5909980431,6.79198222359
77,38.9236790607,5.10761647978
77,39.2563600783,4.53409855998
77,39.5890410959,3.90164538947
77,39.9217221135,4.05865349355
77,40.2544031311,5.11916187255
77,40.5870841487,5.75205386653
77,40.9197651663,5.03867989887
77,41.252446184,3.58381317414
77,41.5851272016,3.33877726259
77,41.9178082192,4.26853445313
77,42.2504892368,5.7930182678
77,42.5831702544,7.17945334195
77,42.915851272,7.21456579897
77,43.2485322896,6.64728081955
77,43.5812133072,6.3632796376
77,43.9138943249,6.01230126935
77,44.2465753425,4.40253749168
77,44.5792563601,3.84805792699
77,44.9119373777,4.05311430976
77,45.2446183953,3.15426648402
77,45.5772994129,2.20235736747
77,45.9099804305,2.43832119085
77,46.2426614481,3.53875138758
77,46.5753424658,5.12558019787
77,46.9080234834,6.60517861119
77,47.240704501,7.05754484305
77,47.5733855186,7.04568580361
77,47.9060665362,5.93247200538
77,48.2387475538,4.7432177085
77,48.5714285714,4.30488997423
77,48.904109589,3.90663917342
77,49.2367906067,3.27842834467
77,49.5694716243,3.00953907901
77,49.9021526419,2.96503468911
77,50.2348336595,3.18456649446
77,50.5675146771,3.96567787691
77,50.9001956947,4.30994795584
77,51.2328767123,4.7789920207
77,51.5655577299,4.67909186246
77,51.8982387476,4.16483287721
77,52.2309197652,4.61449653134
77,52.5636007828,5.14835414788
77,52.8962818004,5.29501565718
77,53.228962818,5.20378575521
77,53.5616438356,4.36944910699
77,53.8943248532,3.99940302456
77,54.2270058708,3.79794632598
77,54.5596868885,2.73467609464
77,54.8923679061,2.12721471004
77,55.2250489237,2.66470660173
77,55.5577299413,3.39429967022
77,55.8904109589,3.17084658935
77,56.2230919765,3.09257539897
77,56.5557729941,3.93559594208
77,56.8884540117,5.3424579963
77,57.2211350294,6.61545080088
77,57.553816047,6.29217755116
77,57.8864970646,4.79994627673
77,58.2191780822,3.48287365068
77,58.5518590998,2.3928036173
77,58.8845401174,2.18911161646
77,59.217221135,2.16625742106
77,59.5499021526,2.53194458887
77,59.8825831703,2.90041123741
77,60.2152641879,3.21077774213
77,60.5479452055,3.506084886
77,60.8806262231,3.79836713322
77,61.2133072407,3.97371621232
77,61.5459882583,4.51762486185
77,61.8786692759,5.32940363581
77,62.2113502935,4.77893563401
77,62.5440313112,3.44325581827
77,62.8767123288,2.77884030587
77,63.2093933464,2.81386653552
77,63.542074364,3.31078681003
77,63.8747553816,3.5724925556
77,64.2074363992,3.10764404087
77,64.5401174168,2.71333562359
77,64.8727984344,2.56069421169
77,65.2054794521,1.97743862745
77,65.5381604697,2.26380915858
77,65.8708414873,3.27970649669
77,66.2035225049,4.34538285522
77,66.5362035225,4.53880254459
77,66.8688845401,4.42183811811
77,67.2015655577,4.3596292423
77,67.5342465753,4.15739518145
77,67.866927593,3.64443249122
77,68.1996086106,3.08610518981
77,68.5322896282,2.33206395243
77,68.8649706458,1.72036253405
77,69.1976516634,1.5361966785
77,69.530332681,1.72177168651
77,69.8630136986,2.15944864191
77,70.1956947162,3.09596162295
77,70.5283757339,3.96535981609
77,70.8610567515,4.37477867599
77,71.1937377691,4.23770515158
77,71.5264187867,4.15966560188
77,71.8590998043,3.60652317866
77,72.1917808219,3.26633078619
77,72.5244618395,3.17802733608
77,72.8571428571,2.58660440464
77,73.1898238748,1.75749183231
77,73.5225048924,1.78223618877
77,73.85518591,2.42505688965
77,74.1878669276,2.93764150888
77,74.5205479452,2.92225677639
77,74.8532289628,2.56295809272
77,75.1859099804,2.7634748398
77,75.518590998,2.79295977717
77,75.8512720157,2.81223855485
77,76.1839530333,3.43953359342
77,76.5166340509,4.0214307892
77,76.8493150685,4.10636298743
77,77.1819960861,3.42395492591
77,77.5146771037,2.90995298087
77,77.8473581213,2.36978985433
77,78.1800391389,2.10857534246
77,78.5127201566,1.98693851044
77,78.8454011742,1.93339277303
77,79.1780821918,1.82009476592
77,79.5107632094,1.82933773828
77,79.843444227,2.09179608367
77,80.1761252446,2.5535433453
77,80.5088062622,3.40922695404
77,80.8414872798,4.55076542927
77,81.1741682975,4.74681433442
77,81.5068493151,3.68896961038
77,81.8395303327,2.69766016054
77,82.1722113503,2.02159834036
77,82.5048923679,1.57217653084
77,82.8375733855,1.74680239969
77,83.1702544031,2.21056914778
77,83.5029354207,1.97320776695
77,83.8356164384,1.75336785533
77,84.168297456,2.30864135764
77,84.5009784736,2.72451248538
77,84.8336594912,2.83067162964
77,85.1663405088,2.98763447895
77,85.4990215264,3.27426004643
77,85.831702544,3.54417658644
77,86.1643835616,2.97047316586
77,86.4970645793,2.29223368113
77,86.8297455969,2.25556521781
77,87.1624266145,2.56263397879
77,87.4951076321,2.91256611183
77,87.8277886497,2.51002566866
77,88.1604696673,1.62854022154
77,88.4931506849,1.43909884017
77,88.8258317025,1.62184326013
77,89.1585127202,1.80298419413
77,89.4911937378,2.17548587656
77,89.8238747554,2.58331875352
77,90.156555773,2.97042815643
77,90.4892367906,3.38013471063
77,90.8219178082,3.51791913877
77,91.1545988258,3.36409330909
77,91.4872798434,3.06837089831
77,91.8199608611,2.48512383952
77,92.1526418787,1.7805858464
77,92.4853228963,1.40661912365
77,92.8180039139,1.02608344838
77,93.1506849315,1.10530015675
77,93.4833659491,1.76711388322
77,93.8160469667,2.41399615334
77,94.1487279843,2.56609675538
77,94.481409002,2.68975504284
77,94.8140900196,2.8934523568
77,95.1467710372,3.12069546571
77,95.4794520548,3.0926296594
77,95.8121330724,2.76615016203
77,96.14481409,2.44379815913
77,96.4774951076,2.14839384297
77,96.8101761252,1.57858134096
77,97.1428571429,1.43072594528
77,97.4755381605,1.71436126612
77,97.8082191781,2.22131982306
77,98.1409001957,2.46484832291
77,98.4735812133,1.86149813887
77,98.8062622309,1.43810851139
77,99.1389432485,1.78785897989
77,99.4716242661,2.16710237635
77,99.8043052838,2.59633680212
77,100.136986301,3.12378742744
77,100.469667319,3.19337405078
77,100.802348337,2.85842478776
77,101.135029354,2.52041946072
77,101.467710372,1.97244989581
77,101.800391389,1.70443579252
77,102.133072407,1.65084474895
77,102.465753425,1.48079136515
77,102.798434442,1.38193543081
77,103.13111546,1.24496020295
77,103.463796477,1.23067317717
77,103.796477495,1.79188655643
77,104.129158513,2.66255872115
77,104.46183953,3.40908620122
77,104.794520548,3.43517791538
77,105.127201566,2.88559390267
77,105.459882583,2.35058406624
77,105.792563601,1.93042776641
77,106.125244618,1.51067824021
77,106.457925636,1.49746449909
77,106.790606654,1.57515969197
77,107.123287671,1.59253988741
77,107.455968689,1.47299338691
77,107.788649706,1.57808828505
77,108.121330724,1.82013539318
77,108.454011742,2.16799851379
77,108.786692759,2.48517622019
77,109.119373777,2.16380347521
77,109.452054795,2.2417175282
77,109.784735812,2.52550454426
77,110.11741683,2.31715149665
77,110.450097847,2.08712011937
77,110.782778865,2.18426603707
77,111.115459883,2.29676175909
77,111.4481409,1.97534478758
77,111.780821918,1.4036707374
77,112.113502935,1.09160423547
77,112.446183953,1.17318726634
77,112.778864971,1.34651759942
77,113.111545988,1.68423957983
77,113.444227006,1.85201918718
77,113.776908023,1.95740201941
77,114.109589041,2.32323839318
77,114.442270059,2.9620104949
77,114.774951076,3.12583519449
77,115.107632094,2.70350261393
77,115.440313112,2.06250354659
77,115.772994129,1.38094450138
77,116.105675147,1.173232937
77,116.438356164,1.01022163301
77,116.771037182,0.995982529828
77,117.1037182,1.29634391691
77,117.436399217,1.69850555959
77,117.769080235,2.06732582778
77,118.101761252,1.99968842103
77,118.43444227,1.90136039956
77,118.767123288,2.16260427027
77,119.099804305,2.70470318198
77,119.432485323,2.65465294034
77,119.765166341,1.98711408232
77,120.097847358,1.60784844356
77,120.430528376,1.52581477026
77,120.763209393,1.39792482345
77,121.095890411,1.49215462559
77,121.428571429,1.85536574386
77,121.761252446,1.7661922737
77,122.093933464,1.4254113927
77,122.426614481,1.14903214737
77,122.759295499,1.17189855897
77,123.091976517,1.49009192386
77,123.424657534,1.98736136942
77,123.757338552,2.57882363186
77,124.090019569,2.64623240707
77,124.422700587,2.37703181896
77,124.755381605,2.13991733361
77,125.088062622,1.91917420505
77,125.42074364,1.58809189359
77,125.753424658,1.46622430393
77,126.086105675,1.18738504197
77,126.418786693,0.874759920174
77,126.75146771,0.95754572982
77,127.084148728,1.0971090002
77,127.416829746,1.3174498966
77,127.749510763,1.8906242426
77,128.082191781,2.5905291813
77,128.414872798,2.76692311955
77,128.747553816,2.34059326211
77,129.080234834,1.91947516915
77,129.412915851,1.75017178967
77,129.745596869,1.71428871108
77,130.078277886,1.47485047905
77,130.410958904,1.16040081973
77,130.743639922,1.14157715929
77,131.076320939,1.27645140444
77,131.409001957,1.34582003439
77,131.741682975,1.51201272034
77,132.074363992,1.61616587033
77,132.40704501,1.72159872297
77,132.739726027,1.70231000497
77,133.072407045,1.66739857593
77,133.405088063,1.87335902057
77,133.73776908,2.04552583047
77,134.070450098,2.09898133925
77,134.403131115,2.11806348944
77,134.735812133,1.91676726821
77,135.068493151,1.54464700352
77,135.401174168,1.19252827018
77,135.733855186,1.02838011039
77,136.066536204,0.967826858861
77,136.399217221,1.21242019464
77,136.731898239,1.15853051562
77,137.064579256,1.17559589306
77,137.397260274,1.55492470507
77,137.729941292,1.84172416688
77,138.062622309,2.24821660481
77,138.395303327,2.68300894741
77,138.727984344,2.55847816891
77,139.060665362,1.94600032503
77,139.39334638,1.1983597069
77,139.726027397,0.849502751837
77,140.058708415,0.979474757332
77,140.391389432,1.08845583117
77,140.72407045,1.12831789837
77,141.056751468,1.22741758614
77,141.389432485,1.42937001376
77,141.722113503,1.59670208837
77,142.054794521,1.55820710794
77,142.387475538,1.65986019862
77,142.720156556,1.96510852012
77,143.052837573,2.27873327094
77,143.385518591,1.96795268427
77,143.718199609,1.45098225516
77,144.050880626,1.26798852929
77,144.383561644,1.30477539916
77,144.716242661,1.51952921739
77,145.048923679,1.66746809916
77,145.381604697,1.35593515984
77,145.714285714,1.0236356901
77,146.046966732,0.897431385936
77,146.37964775,0.904152930016
77,146.712328767,1.21983846836
77,147.045009785,1.59520670818
77,147.377690802,1.80098852213
77,147.71037182,2.08974615182
77,148.043052838,2.2832359469
77,148.375733855,1.99547826452
77,148.708414873,1.64880063478
77,149.04109589,1.53989551263
77,149.373776908,1.41443277081
77,149.706457926,1.08881135355
77,150.039138943,0.60171195888
77,150.371819961,0.632603618782
77,150.704500978,0.964088859037
77,151.037181996,1.1811417765
77,151.369863014,1.56813662895
77,151.702544031,1.86012094631
77,152.035225049,1.95129508502
77,152.367906067,1.98392242449
77,152.700587084,1.86953027709
77,153.033268102,1.57733220421
77,153.365949119,1.54246746236
77,153.698630137,1.49602672877
77,154.031311155,1.14059783146
77,154.363992172,0.891657720786
77,154.69667319,0.976008311845
77,155.029354207,1.21897262707
77,155.362035225,1.3815928176
77,155.694716243,1.34835673217
77,156.02739726,1.2504745624
77,156.360078278,1.18626538897
77,156.692759295,1.20590311475
77,157.025440313,1.51941315364
77,157.358121331,1.89087197697
77,157.690802348,1.96173635544
77,158.023483366,1.85231727734
77,158.356164384,1.75256079063
77,158.688845401,1.50228506001
77,159.021526419,1.00149807613
77,159.354207436,0.843521700706
77,159.686888454,0.935517790727
77,160.019569472,1.07748114271
77,160.352250489,0.930351096205
77,160.684931507,0.779960954096
77,161.017612524,1.05544444127
77,161.350293542,1.51081884932
77,161.68297456,1.94041187316
77,162.015655577,2.30591736641
77,162.348336595,2.12233607844
77,162.681017613,1.70697493618
77,163.01369863,1.338517725
77,163.346379648,0.891774556134
77,163.679060665,0.767377907876
77,164.011741683,1.00403631898
77,164.344422701,1.13461459987
77,164.677103718,1.02179830894
77,165.009784736,1.01155849919
77,165.342465753,1.23207838461
77,165.675146771,1.27766961232
77,166.007827789,1.39177124528
77,166.340508806,1.60002272855
77,166.673189824,1.74504781887
77,167.005870841,1.64025002019
77,167.338551859,1.42794533586
77,167.671232877,1.3364862618
77,168.003913894,1.29990767455
77,168.336594912,1.36372750904
77,168.66927593,1.4418978598
77,169.001956947,1.21266115084
77,169.334637965,0.880502809305
77,169.667318982,0.628586721141
77,170.0,0.721556067467
78,0.332681017613,55.7384526446
78,0.665362035225,110.085109766
78,0.998043052838,127.675245198
78,1.33072407045,124.274095046
78,1.66340508806,116.623038491
78,1.99608610568,108.651897499
78,2.32876712329,101.312649965
78,2.6614481409,94.7810646409
78,2.99412915851,89.0176548507
78,3.32681017613,83.9295940072
78,3.65949119374,79.4200565148
78,3.99217221135,75.4025024947
78,4.32485322896,70.7830098394
78,4.65753424658,58.7824189804
78,4.99021526419,42.1203771689
78,5.3228962818,33.0797819392
78,5.65557729941,31.2745597246
78,5.98825831703,31.9842193343
78,6.32093933464,33.6137655167
78,6.65362035225,30.1637115848
78,6.98630136986,21.2232009723
78,7.31898238748,18.9150894271
78,7.65166340509,20.1085102829
78,7.9843444227,22.5418057191
78,8.31702544031,25.4882576209
78,8.64970645793,28.6014941428
78,8.98238747554,31.5332152337
78,9.31506849315,31.8835453628
78,9.64774951076,28.8894662827
78,9.98043052838,27.0159823549
78,10.313111546,26.1369972069
78,10.6457925636,18.5510816097
78,10.9784735812,10.6267774457
78,11.3111545988,8.50364837342
78,11.6438356164,9.1103666665
78,11.9765166341,11.0096790356
78,12.3091976517,13.6331528059
78,12.6418786693,16.6681513016
78,12.9745596869,19.9018977917
78,13.3072407045,21.2660927946
78,13.6399217221,20.1196026682
78,13.9726027397,19.8733972774
78,14.3052837573,18.7999417908
78,14.637964775,17.4267158196
78,14.9706457926,13.6434917202
78,15.3033268102,9.19686552698
78,15.6360078278,8.02905396062
78,15.9686888454,8.89666521871
78,16.301369863,10.7451779896
78,16.6340508806,13.0768672757
78,16.9667318982,13.089555482
78,17.2994129159,9.85828243313
78,17.6320939335,9.31667557279
78,17.9647749511,10.6005954919
78,18.2974559687,12.6981250325
78,18.6301369863,14.7319459461
78,18.9628180039,15.6337677105
78,19.2954990215,14.9872732226
78,19.6281800391,12.4539838949
78,19.9608610568,9.99135273126
78,20.2935420744,8.09270447921
78,20.626223092,8.19255509987
78,20.9589041096,8.29982793885
78,21.2915851272,6.04181963547
78,21.6242661448,5.11160420791
78,21.9569471624,6.02580944688
78,22.28962818,7.81438575972
78,22.6223091977,10.1352667439
78,22.9549902153,12.8141499925
78,23.2876712329,15.2722900026
78,23.6203522505,14.3960920783
78,23.9530332681,10.6494193994
78,24.2857142857,7.35867085609
78,24.6183953033,6.0219334676
78,24.9510763209,6.43036675495
78,25.2837573386,6.65067230607
78,25.6164383562,5.34066609575
78,25.9491193738,5.15615178274
78,26.2818003914,6.3473432794
78,26.614481409,7.57054097296
78,26.9471624266,8.21115527399
78,27.2798434442,9.33249508786
78,27.6125244618,8.95075003814
78,27.9452054795,8.67737246924
78,28.2778864971,9.01564125102
78,28.6105675147,8.39462880665
78,28.9432485323,7.19039754762
78,29.2759295499,7.2042940166
78,29.6086105675,7.8890362599
78,29.9412915851,7.30958091102
78,30.2739726027,5.12398949386
78,30.6066536204,3.72936764768
78,30.939334638,4.15798500058
78,31.2720156556,5.36088056392
78,31.6046966732,5.93064442047
78,31.9373776908,5.67879213256
78,32.2700587084,6.57967777667
78,32.602739726,8.25616277494
78,32.9354207436,9.78612482008
78,33.2681017613,9.73766809067
78,33.6007827789,8.26215019928
78,33.9334637965,7.11708210456
78,34.2661448141,4.9103890391
78,34.5988258317,3.00629583426
78,34.9315068493,2.63653148211
78,35.2641878669,3.43020195371
78,35.5968688845,4.70105458883
78,35.9295499022,5.28559651901
78,36.2622309198,5.53245147753
78,36.5949119374,6.52763150029
78,36.927592955,6.69808500399
78,37.2602739726,7.06984716583
78,37.5929549902,8.0592667068
78,37.9256360078,7.65176938887
78,38.2583170254,5.54791905676
78,38.5909980431,4.57945748068
78,38.9236790607,4.00901998259
78,39.2563600783,3.70487980627
78,39.5890410959,4.41147071374
78,39.9217221135,5.40320604126
78,40.2544031311,5.32376972077
78,40.5870841487,4.00002865156
78,40.9197651663,3.1189019711
78,41.252446184,3.67223648034
78,41.5851272016,4.97567713437
78,41.9178082192,6.52343406653
78,42.2504892368,7.05162087114
78,42.5831702544,6.60052953977
78,42.915851272,6.14110075992
78,43.2485322896,6.00830650639
78,43.5812133072,4.67963516535
78,43.9138943249,3.69629864728
78,44.2465753425,3.90632997278
78,44.5792563601,3.34590504445
78,44.9119373777,2.23439206077
78,45.2446183953,2.19703965253
78,45.5772994129,3.12191889797
78,45.9099804305,4.59405378806
78,46.2426614481,6.13391587415
78,46.5753424658,6.75519184491
78,46.9080234834,6.82843764281
78,47.240704501,5.93023353158
78,47.5733855186,4.66940849041
78,47.9060665362,4.17495095875
78,48.2387475538,3.80643187636
78,48.5714285714,3.21835190458
78,48.904109589,2.89794898311
78,49.2367906067,2.86290118741
78,49.5694716243,3.02797199987
78,49.9021526419,3.78086945575
78,50.2348336595,4.13582209637
78,50.5675146771,4.5846152265
78,50.9001956947,4.50912077056
78,51.2328767123,4.00668841375
78,51.5655577299,4.44798211312
78,51.8982387476,4.96021690412
78,52.2309197652,5.09705439546
78,52.5636007828,4.98360894388
78,52.8962818004,4.15892474496
78,53.228962818,3.84404960925
78,53.5616438356,3.60323617226
78,53.8943248532,2.5178571755
78,54.2270058708,2.06007566616
78,54.5596868885,2.67263881185
78,54.8923679061,3.29572761532
78,55.2250489237,2.98033681174
78,55.5577299413,3.05490124376
78,55.8904109589,4.00501166275
78,56.2230919765,5.42227499705
78,56.5557729941,6.4630480769
78,56.8884540117,5.75741716292
78,57.2211350294,4.33387124659
78,57.553816047,3.02477985344
78,57.8864970646,2.18590212506
78,58.2191780822,2.10100881674
78,58.5518590998,2.14672251193
78,58.8845401174,2.57960131098
78,59.217221135,2.86006291812
78,59.5499021526,3.2031306398
78,59.8825831703,3.4745009965
78,60.2152641879,3.73503899551
78,60.5479452055,3.92770241274
78,60.8806262231,4.68978057263
78,61.2133072407,5.13615281167
78,61.5459882583,4.04126038071
78,61.8786692759,2.97305712345
78,62.2113502935,2.60613269772
78,62.5440313112,2.89133345219
78,62.8767123288,3.35138712885
78,63.2093933464,3.32491467803
78,63.542074364,2.72270433267
78,63.8747553816,2.60256312822
78,64.2074363992,2.12036038705
78,64.5401174168,1.92453149831
78,64.8727984344,2.64070675668
78,65.2054794521,3.77739515071
78,65.5381604697,4.39289679396
78,65.8708414873,4.29145800759
78,66.2035225049,4.21417840986
78,66.5362035225,4.12719824957
78,66.8688845401,3.72497222768
78,67.2015655577,3.16121786481
78,67.5342465753,2.51117802248
78,67.866927593,1.84584450885
78,68.1996086106,1.47588409352
78,68.5322896282,1.60104546149
78,68.8649706458,1.8908126298
78,69.1976516634,2.67911270569
78,69.530332681,3.62434007306
78,69.8630136986,4.16084794674
78,70.1956947162,4.09497195887
78,70.5283757339,4.05256832545
78,70.8610567515,3.60517517116
78,71.1937377691,3.18257777684
78,71.5264187867,3.07638613487
78,71.8590998043,2.65726954312
78,72.1917808219,1.78659707445
78,72.5244618395,1.65188989133
78,72.8571428571,2.22458411806
78,73.1898238748,2.78497820647
78,73.5225048924,2.84606206213
78,73.85518591,2.48651890678
78,74.1878669276,2.62567765047
78,74.5205479452,2.7105661541
78,74.8532289628,2.67834000217
78,75.1859099804,3.26484299821
78,75.518590998,3.84924180972
78,75.8512720157,3.96152674331
78,76.1839530333,3.31213291452
78,76.5166340509,2.80475077208
78,76.8493150685,2.2798056567
78,77.1819960861,2.02692971943
78,77.5146771037,1.9104126108
78,77.8473581213,1.8573723727
78,78.1800391389,1.74843790167
78,78.5127201566,1.76568369725
78,78.8454011742,2.04408382974
78,79.1780821918,2.51213454839
78,79.5107632094,3.39354581939
78,79.843444227,4.47573430231
78,80.1761252446,4.4745287947
78,80.5088062622,3.38269019284
78,80.8414872798,2.49117080367
78,81.1741682975,1.84503521211
78,81.5068493151,1.49515751144
78,81.8395303327,1.77009451442
78,82.1722113503,2.16287106759
78,82.5048923679,1.79470623308
78,82.8375733855,1.75997961493
78,83.1702544031,2.36605003144
78,83.5029354207,2.6446448139
78,83.8356164384,2.76528988936
78,84.168297456,2.94157094008
78,84.5009784736,3.25725116779
78,84.8336594912,3.35549272894
78,85.1663405088,2.59549741622
78,85.4990215264,2.13220505568
78,85.831702544,2.25222842087
78,86.1643835616,2.60909581668
78,86.4970645793,2.77775388386
78,86.8297455969,2.07889765594
78,87.1624266145,1.39370180643
78,87.4951076321,1.47017970821
78,87.8277886497,1.61813246424
78,88.1604696673,1.86339982878
78,88.4931506849,2.28000405181
78,88.8258317025,2.66734666802
78,89.1585127202,3.05668915744
78,89.4911937378,3.34978517808
78,89.8238747554,3.34508995299
78,90.156555773,3.08599764114
78,90.4892367906,2.73035191739
78,90.8219178082,1.97458280605
78,91.1545988258,1.47869394271
78,91.4872798434,1.14154392807
78,91.8199608611,0.945959659759
78,92.1526418787,1.40936396422
